
       384,      0.854,      0.415,     -1.895,     -0.503,     -1.694,      0.552
       385,      0.869,      0.415,     -1.885,     -0.498,     -1.670,      0.537
       386,      0.884,      0.415,     -1.875,     -0.498,     -1.650,      0.518
       387,      0.898,      0.415,     -1.860,     -0.493,     -1.631,      0.493
       388,      0.908,      0.415,     -1.846,     -0.483,     -1.606,      0.469
       389,      0.908,      0.410,     -1.826,     -0.483,     -1.577,      0.444
       390,      0.903,      0.410,     -1.812,     -0.483,     -1.558,      0.415
       391,      0.898,      0.410,     -1.792,     -0.479,     -1.528,      0.386
       392,      0.894,      0.410,     -1.772,     -0.474,     -1.499,      0.356
       393,      0.894,      0.410,     -1.748,     -0.469,     -1.475,      0.327
       394,      0.903,      0.410,     -1.724,     -0.469,     -1.445,      0.298
       395,      0.908,      0.410,     -1.699,     -0.464,     -1.416,      0.273
       396,      0.918,      0.405,     -1.675,     -0.454,     -1.392,      0.249
       397,      0.928,      0.400,     -1.650,     -0.449,     -1.362,      0.220
       398,      0.933,      0.400,     -1.626,     -0.444,     -1.338,      0.195
       399,      0.938,      0.400,     -1.602,     -0.430,     -1.309,      0.166
       400,      0.942,      0.400,     -1.577,     -0.425,     -1.279,      0.142
       401,      0.938,      0.400,     -1.553,     -0.420,     -1.255,      0.122
       402,      0.942,      0.400,     -1.528,     -0.405,     -1.230,      0.103
       403,      0.942,      0.396,     -1.504,     -0.396,     -1.206,      0.078
       404,      0.947,      0.396,     -1.484,     -0.386,     -1.182,      0.059
       405,      0.952,      0.400,     -1.460,     -0.371,     -1.157,      0.039
       406,      0.957,      0.396,     -1.440,     -0.361,     -1.138,      0.024
       407,      0.962,      0.396,     -1.421,     -0.352,     -1.108,      0.010
       408,      0.967,      0.396,     -1.401,     -0.327,     -1.099,      0.000
       409,      0.967,      0.391,     -1.387,     -0.317,     -1.079,     -0.015
       410,      0.972,      0.391,     -1.372,     -0.303,     -1.064,     -0.029
       411,      0.972,      0.391,     -1.357,     -0.288,     -1.045,     -0.039
       412,      0.977,      0.391,     -1.348,     -0.278,     -1.030,     -0.049
       413,      0.977,      0.391,     -1.333,     -0.264,     -1.021,     -0.054
       414,      0.977,      0.386,     -1.328,     -0.249,     -1.011,     -0.063
       415,      0.977,      0.386,     -1.318,     -0.244,     -0.996,     -0.073
       416,      0.977,      0.386,     -1.313,     -0.234,     -0.991,     -0.078
       417,      0.981,      0.381,     -1.309,     -0.225,     -0.986,     -0.083
       418,      0.981,      0.381,     -1.313,     -0.215,     -0.981,     -0.088
       419,      0.986,      0.381,     -1.313,     -0.200,     -0.981,     -0.088
       420,      0.986,      0.381,     -1.318,     -0.200,     -0.981,     -0.093
       421,      0.981,      0.381,     -1.323,     -0.195,     -0.981,     -0.093
       422,      0.981,      0.376,     -1.333,     -0.186,     -0.986,     -0.093
       423,      0.981,      0.376,     -1.343,     -0.186,     -0.991,     -0.098
       424,      0.981,      0.376,     -1.353,     -0.186,     -1.001,     -0.098
       425,      0.981,      0.376,     -1.367,     -0.186,     -1.011,     -0.093
       426,      0.977,      0.376,     -1.382,     -0.190,     -1.021,     -0.093
       427,      0.977,      0.376,     -1.401,     -0.195,     -1.035,     -0.093
       428,      0.977,      0.376,     -1.421,     -0.195,     -1.050,     -0.088
       429,      0.972,      0.376,     -1.436,     -0.195,     -1.069,     -0.083
       430,      0.972,      0.371,     -1.460,     -0.205,     -1.089,     -0.078
       431,      0.967,      0.371,     -1.479,     -0.210,     -1.108,     -0.073
       432,      0.962,      0.366,     -1.504,     -0.215,     -1.128,     -0.068
       433,      0.962,      0.366,     -1.523,     -0.229,     -1.147,     -0.063
       434,      0.957,      0.366,     -1.548,     -0.234,     -1.167,     -0.059
       435,      0.957,      0.366,     -1.572,     -0.244,     -1.196,     -0.054
       436,      0.952,      0.371,     -1.592,     -0.264,     -1.211,     -0.044
       437,      0.947,      0.361,     -1.621,     -0.264,     -1.240,     -0.044
       438,      0.947,      0.361,     -1.646,     -0.278,     -1.260,     -0.034
       439,      0.942,      0.361,     -1.670,     -0.293,     -1.284,     -0.029
       440,      0.938,      0.361,     -1.694,     -0.308,     -1.304,     -0.024
       441,      0.938,      0.361,     -1.719,     -0.313,     -1.328,     -0.015
       442,      0.933,      0.361,     -1.738,     -0.327,     -1.353,     -0.010
       443,      0.928,      0.356,     -1.758,     -0.342,     -1.372,      0.000
       444,      0.928,      0.356,     -1.777,     -0.356,     -1.396,      0.005
       445,      0.923,      0.356,     -1.797,     -0.366,     -1.416,      0.010
       446,      0.923,      0.356,     -1.821,     -0.386,     -1.436,      0.024
       447,      0.918,      0.356,     -1.841,     -0.396,     -1.460,      0.034
       448,      0.913,      0.352,     -1.860,     -0.405,     -1.484,      0.039
       449,      0.908,      0.352,     -1.880,     -0.425,     -1.504,      0.054
       450,      0.908,      0.352,     -1.895,     -0.439,     -1.523,      0.063
       451,      0.903,      0.347,     -1.914,     -0.454,     -1.543,      0.073
       452,      0.903,      0.352,     -1.929,     -0.464,     -1.558,      0.088
       453,      0.898,      0.347,     -1.938,     -0.479,     -1.577,      0.103
       454,      0.898,      0.347,     -1.948,     -0.488,     -1.592,      0.112
       455,      0.894,      0.347,     -1.958,     -0.498,     -1.606,      0.132
       456,      0.894,      0.347,     -1.968,     -0.513,     -1.621,      0.142
       457,      0.889,      0.342,     -1.978,     -0.527,     -1.636,      0.156
       458,      0.889,      0.342,     -1.982,     -0.542,     -1.646,      0.171
       459,      0.889,      0.342,     -1.982,     -0.552,     -1.655,      0.190
       460,      0.884,      0.337,     -1.987,     -0.562,     -1.665,      0.205
       461,      0.884,      0.337,     -1.992,     -0.576,     -1.670,      0.220
       462,      0.884,      0.337,     -1.992,     -0.591,     -1.680,      0.239
       463,      0.884,      0.337,     -1.997,     -0.601,     -1.685,      0.254
       464,      0.879,      0.337,     -1.992,     -0.610,     -1.689,      0.269
       465,      0.879,      0.337,     -1.992,     -0.625,     -1.685,      0.283
       466,      0.879,      0.337,     -1.992,     -0.635,     -1.685,      0.303
       467,      0.884,      0.337,     -1.982,     -0.640,     -1.680,      0.317
       468,      0.884,      0.332,     -1.982,     -0.654,     -1.675,      0.332
       469,      0.884,      0.332,     -1.968,     -0.664,     -1.670,      0.347
       470,      0.884,      0.332,     -1.958,     -0.674,     -1.655,      0.361
       471,      0.884,      0.327,     -1.943,     -0.684,     -1.641,      0.376
       472,      0.884,      0.327,     -1.924,     -0.693,     -1.616,      0.386
       473,      0.889,      0.327,     -1.904,     -0.703,     -1.597,      0.400
       474,      0.894,      0.327,     -1.885,     -0.713,     -1.572,      0.410
       475,      0.894,      0.327,     -1.865,     -0.723,     -1.543,      0.420
       476,      0.898,      0.322,     -1.831,     -0.732,     -1.509,      0.425
       477,      0.908,      0.322,     -1.802,     -0.742,     -1.475,      0.435
       478,      0.908,      0.322,     -1.772,     -0.752,     -1.436,      0.439
       479,      0.918,      0.322,     -1.738,     -0.757,     -1.392,      0.444
       480,      0.923,      0.317,     -1.699,     -0.771,     -1.343,      0.449
       481,      0.928,      0.317,     -1.660,     -0.776,     -1.299,      0.449
       482,      0.938,      0.317,     -1.616,     -0.786,     -1.250,      0.454
       483,      0.942,      0.317,     -1.577,     -0.796,     -1.201,      0.454
       484,      0.952,      0.317,     -1.558,     -0.801,     -1.167,      0.454
       485,      0.957,      0.317,     -1.563,     -0.806,     -1.167,      0.459
       486,      0.962,      0.313,     -1.611,     -0.806,     -1.206,      0.459
       487,      0.962,      0.313,     -1.680,     -0.815,     -1.279,      0.454
       488,      0.952,      0.313,     -1.748,     -0.820,     -1.362,      0.444
       489,      0.938,      0.313,     -1.812,     -0.815,     -1.440,      0.449
       490,      0.918,      0.308,     -1.855,     -0.811,     -1.499,      0.459
       491,      0.898,      0.308,     -1.880,     -0.796,     -1.538,      0.464
       492,      0.884,      0.308,     -1.890,     -0.786,     -1.558,      0.464
       493,      0.879,      0.308,     -1.890,     -0.771,     -1.563,      0.459
       494,      0.879,      0.308,     -1.885,     -0.767,     -1.553,      0.454
       495,      0.884,      0.303,     -1.880,     -0.767,     -1.543,      0.444
       496,      0.898,      0.303,     -1.870,     -0.757,     -1.528,      0.430
       497,      0.908,      0.303,     -1.855,     -0.752,     -1.514,      0.410
       498,      0.918,      0.303,     -1.841,     -0.747,     -1.489,      0.391
       499,      0.923,      0.303,     -1.826,     -0.742,     -1.475,      0.366
       500,      0.918,      0.298,     -1.807,     -0.737,     -1.455,      0.342
       501,      0.918,      0.298,     -1.787,     -0.737,     -1.431,      0.313
       502,      0.913,      0.298,     -1.763,     -0.732,     -1.401,      0.288
       503,      0.913,      0.298,     -1.743,     -0.728,     -1.382,      0.259
       504,      0.918,      0.298,     -1.719,     -0.728,     -1.353,      0.234
       505,      0.923,      0.298,     -1.694,     -0.723,     -1.323,      0.210
       506,      0.928,      0.293,     -1.670,     -0.718,     -1.304,      0.181
       507,      0.938,      0.293,     -1.646,     -0.713,     -1.274,      0.151
       508,      0.942,      0.293,     -1.621,     -0.708,     -1.250,      0.122
       509,      0.947,      0.293,     -1.597,     -0.698,     -1.226,      0.098
       510,      0.952,      0.293,     -1.572,     -0.693,     -1.201,      0.073
       511,      0.952,      0.288,     -1.548,     -0.688,     -1.182,      0.044
       512,      0.957,      0.288,     -1.523,     -0.679,     -1.152,      0.024
       513,      0.957,      0.288,     -1.499,     -0.669,     -1.133,      0.000
       514,      0.957,      0.288,     -1.475,     -0.664,     -1.108,     -0.024
       515,      0.962,      0.283,     -1.455,     -0.654,     -1.089,     -0.049
       516,      0.967,      0.283,     -1.436,     -0.635,     -1.069,     -0.068
       517,      0.972,      0.283,     -1.411,     -0.625,     -1.045,     -0.088
       518,      0.977,      0.283,     -1.392,     -0.615,     -1.025,     -0.103
       519,      0.981,      0.283,     -1.367,     -0.601,     -1.006,     -0.117
       520,      0.981,      0.278,     -1.357,     -0.581,     -0.991,     -0.132
       521,      0.986,      0.278,     -1.338,     -0.571,     -0.977,     -0.151
       522,      0.986,      0.278,     -1.323,     -0.557,     -0.962,     -0.166
       523,      0.986,      0.278,     -1.309,     -0.537,     -0.947,     -0.181
       524,      0.986,      0.278,     -1.299,     -0.522,     -0.938,     -0.186
       525,      0.991,      0.273,     -1.289,     -0.508,     -0.928,     -0.200
       526,      0.991,      0.273,     -1.284,     -0.493,     -0.923,     -0.210
       527,      0.991,      0.269,     -1.279,     -0.474,     -0.913,     -0.215
       528,      0.991,      0.269,     -1.279,     -0.459,     -0.908,     -0.225
       529,      0.991,      0.269,     -1.279,     -0.444,     -0.908,     -0.229
       530,      0.991,      0.269,     -1.274,     -0.425,     -0.908,     -0.234
       531,      0.991,      0.269,     -1.279,     -0.410,     -0.908,     -0.234
       532,      0.991,      0.269,     -1.284,     -0.396,     -0.913,     -0.244
       533,      0.991,      0.264,     -1.289,     -0.386,     -0.918,     -0.244
       534,      0.991,      0.264,     -1.299,     -0.371,     -0.928,     -0.249
       535,      0.991,      0.264,     -1.313,     -0.366,     -0.938,     -0.249
       536,      0.986,      0.264,     -1.328,     -0.356,     -0.947,     -0.249
       537,      0.986,      0.264,     -1.343,     -0.352,     -0.962,     -0.249
       538,      0.986,      0.259,     -1.362,     -0.347,     -0.977,     -0.249
       539,      0.986,      0.259,     -1.382,     -0.347,     -0.996,     -0.249
       540,      0.981,      0.259,     -1.401,     -0.342,     -1.021,     -0.249
       541,      0.977,      0.259,     -1.421,     -0.347,     -1.035,     -0.249
       542,      0.977,      0.259,     -1.445,     -0.342,     -1.060,     -0.249
